x,y,color,delta,value,
56.26019999999964,0.9315999999999823,#f7f4f9,0.05,0.00000110845161692938,
56.26019999999964,0.9815999999999824,#f7f4f9,0.05,0.00000248256588981409,
56.26019999999964,1.0315999999999823,#f7f4f9,0.05,0.0000034030582240409788,
56.26019999999964,1.0815999999999824,#f7f4f9,0.05,0.000004314846030614737,
56.26019999999964,1.1315999999999824,#f7f4f9,0.05,0.000005053435736885655,
56.26019999999964,1.1815999999999824,#f7f4f9,0.05,0.000006227013467373694,
56.26019999999964,1.2315999999999825,#f7f4f9,0.05,0.000006469099743106937,
56.26019999999964,1.2815999999999825,#f7f4f9,0.05,0.000005564863446758856,
56.26019999999964,1.3315999999999826,#f7f4f9,0.05,0.000006127911647629087,
56.26019999999964,1.3815999999999826,#f7f4f9,0.05,0.000005583880771055809,
56.26019999999964,1.4315999999999827,#f7f4f9,0.05,0.0000047727076007816,
56.26019999999964,1.4815999999999827,#f7f4f9,0.05,0.000003839475173759988,
56.26019999999964,1.5315999999999828,#f7f4f9,0.05,0.000002273132727088303,
56.26019999999964,1.5815999999999828,#f7f4f9,0.05,0.000001265502419514214,
56.26019999999964,1.6315999999999828,#f7f4f9,0.05,9.458777957849052e-7,
56.31019999999964,-7.5684,#f7f4f9,0.05,0.000014732500561000963,
56.31019999999964,-7.5184,#f7f4f9,0.05,0.000019819672367182907,
56.31019999999964,-7.4684,#f7f4f9,0.05,0.0000230433378440692,
56.31019999999964,-7.4184,#f7f4f9,0.05,0.000025773850789889276,
56.31019999999964,-7.3684,#f7f4f9,0.05,0.000027042394080000026,
56.31019999999964,-7.3184000000000005,#f7f4f9,0.05,0.000026457933428722243,
56.31019999999964,-7.268400000000001,#f7f4f9,0.05,0.000026779441924936826,
56.31019999999964,-7.218400000000001,#f7f4f9,0.05,0.000026269875170263423,
56.31019999999964,-7.168400000000001,#f7f4f9,0.05,0.000027491930050923542,
56.31019999999964,-7.118400000000001,#f7f4f9,0.05,0.000028002697844762473,
56.31019999999964,-7.068400000000001,#f7f4f9,0.05,0.00002948887806745324,
56.31019999999964,-7.0184000000000015,#f7f4f9,0.05,0.000030486397264079643,
56.31019999999964,-6.968400000000002,#f7f4f9,0.05,0.00003120148956413062,
56.31019999999964,-6.918400000000002,#f7f4f9,0.05,0.000032547851375852595,
56.31019999999964,-6.868400000000002,#f7f4f9,0.05,0.00003359927333434145,
56.31019999999964,-6.818400000000002,#f7f4f9,0.05,0.00003685054959804801,
56.31019999999964,-6.768400000000002,#f7f4f9,0.05,0.00003614726792753536,
56.31019999999964,-6.718400000000003,#f7f4f9,0.05,0.00003519749032846074,
56.31019999999964,-6.668400000000003,#f7f4f9,0.05,0.00003596365078014503,
56.31019999999964,-6.618400000000003,#f7f4f9,0.05,0.00003503539438023046,
56.31019999999964,-6.568400000000003,#f7f4f9,0.05,0.00003541311903235943,
56.31019999999964,-6.518400000000003,#f7f4f9,0.05,0.000040497788029815794,
56.31019999999964,-6.4684000000000035,#f7f4f9,0.05,0.000042324714742988167,
56.31019999999964,-6.418400000000004,#f7f4f9,0.05,0.00004940125090786657,
56.31019999999964,-6.368400000000004,#f7f4f9,0.05,0.00005264775446486971,
56.31019999999964,-6.318400000000004,#f7f4f9,0.05,0.00005453049025714428,
56.31019999999964,-6.268400000000004,#f7f4f9,0.05,0.0000550993701773205,
56.31019999999964,-6.218400000000004,#f7f4f9,0.05,0.000051773888655890296,
56.31019999999964,-6.1684000000000045,#f7f4f9,0.05,0.000045474452866585485,
56.31019999999964,-6.118400000000005,#f7f4f9,0.05,0.00003835203193201521,
56.31019999999964,-6.068400000000005,#f7f4f9,0.05,0.000034264745093377184,
56.31019999999964,-6.018400000000005,#f7f4f9,0.05,0.000029702452919414367,
56.31019999999964,-5.968400000000005,#f7f4f9,0.05,0.000028446958165988638,
56.31019999999964,-5.918400000000005,#f7f4f9,0.05,0.00003642632000294856,
56.31019999999964,-5.868400000000006,#f7f4f9,0.05,0.00004227375321683061,
56.31019999999964,-5.818400000000006,#f7f4f9,0.05,0.00004940035491917052,
56.31019999999964,-5.768400000000006,#f7f4f9,0.05,0.00006936666705063042,
56.31019999999964,-5.718400000000006,#f7f4f9,0.05,0.00008866870736119704,
56.31019999999964,-5.668400000000006,#f7f4f9,0.05,0.00010678788784508466,
56.31019999999964,-5.6184000000000065,#f7f4f9,0.05,0.00012518406038041448,
56.31019999999964,-5.568400000000007,#f7f4f9,0.05,0.00013943816023199459,
56.31019999999964,-5.518400000000007,#f7f4f9,0.05,0.0001468991003856159,
56.31019999999964,-5.468400000000007,#f7f4f9,0.05,0.00014299739703412442,
56.31019999999964,-5.418400000000007,#f7f4f9,0.05,0.00013222048586468988,
56.31019999999964,-5.368400000000007,#f7f4f9,0.05,0.00011272959654469721,
56.31019999999964,-5.318400000000008,#f7f4f9,0.05,0.0001013602015041965,
56.31019999999964,-5.268400000000008,#f7f4f9,0.05,0.00008451259599240072,
56.31019999999964,-5.218400000000008,#f7f4f9,0.05,0.00006155828714095202,
56.31019999999964,-5.168400000000008,#f7f4f9,0.05,0.00005507559794594553,
56.31019999999964,-5.118400000000008,#f7f4f9,0.05,0.000054423882422868077,
56.31019999999964,-5.0684000000000085,#f7f4f9,0.05,0.000052431800634945074,
56.31019999999964,-5.018400000000009,#f7f4f9,0.05,0.00004823980812855303,
56.31019999999964,-4.968400000000009,#f7f4f9,0.05,0.00004906833506483805,
56.31019999999964,-4.918400000000009,#f7f4f9,0.05,0.00005383299306862605,
56.31019999999964,-4.868400000000009,#f7f4f9,0.05,0.00005492425588906626,
56.31019999999964,-4.818400000000009,#f7f4f9,0.05,0.000056518974154204,
56.31019999999964,-4.7684000000000095,#f7f4f9,0.05,0.00006141104824194707,
56.31019999999964,-4.71840000000001,#f7f4f9,0.05,0.00005820990133757731,
56.31019999999964,-4.66840000000001,#f7f4f9,0.05,0.000057815946086592994,
56.31019999999964,-4.61840000000001,#f7f4f9,0.05,0.000055690422360205983,
56.31019999999964,-4.56840000000001,#f7f4f9,0.05,0.00005245031659424062,
56.31019999999964,-4.51840000000001,#f7f4f9,0.05,0.00004902884997715779,
56.31019999999964,-4.468400000000011,#f7f4f9,0.05,0.00004153579351559143,
56.31019999999964,-4.418400000000011,#f7f4f9,0.05,0.000037316005688351055,
56.31019999999964,-4.368400000000011,#f7f4f9,0.05,0.000031673774493248255,
56.31019999999964,-4.318400000000011,#f7f4f9,0.05,0.000032913121811806676,
56.31019999999964,-4.268400000000011,#f7f4f9,0.05,0.00003312336912091523,
56.31019999999964,-4.2184000000000115,#f7f4f9,0.05,0.00006103068870622632,
56.31019999999964,-4.168400000000012,#f7f4f9,0.05,0.00013543788739541268,
56.31019999999964,-4.118400000000012,#f7f4f9,0.05,0.0003318284389534325,
56.31019999999964,-4.068400000000012,#f7f4f9,0.05,0.000488614313501401,
56.31019999999964,-4.018400000000012,#f7f4f9,0.05,0.0006168685417211444,
56.31019999999964,-3.9684000000000124,#f7f4f9,0.05,0.0007222148751539007,
56.31019999999964,-3.9184000000000125,#f7f4f9,0.05,0.0007548097525606154,
56.31019999999964,-3.8684000000000127,#f7f4f9,0.05,0.0007183063414453806,
56.31019999999964,-3.818400000000013,#f7f4f9,0.05,0.0006026660171884869,
56.31019999999964,-3.768400000000013,#f7f4f9,0.05,0.0004597948902686012,
56.31019999999964,-3.7184000000000133,#f7f4f9,0.05,0.00037172057592080695,
56.31019999999964,-3.6684000000000134,#f7f4f9,0.05,0.000437904574962738,
56.31019999999964,-3.6184000000000136,#f7f4f9,0.05,0.0005011860336244469,
56.31019999999964,-3.568400000000014,#f7f4f9,0.05,0.0006232043141293719,
56.31019999999964,-3.518400000000014,#f7f4f9,0.05,0.0008403235329882019,
56.31019999999964,-3.468400000000014,#f7f4f9,0.05,0.0009944080894524925,
56.31019999999964,-3.4184000000000143,#f7f4f9,0.05,0.001099125051773066,
56.31019999999964,-3.3684000000000145,#f7f4f9,0.05,0.0012203020362151582,
56.31019999999964,-3.3184000000000147,#f7f4f9,0.05,0.001441868119908802,
56.31019999999964,-3.268400000000015,#f7f4f9,0.05,0.0018147062488967126,
56.31019999999964,-3.218400000000015,#f7f4f9,0.05,0.0021799695459154946,
56.31019999999964,-3.168400000000015,#f7f4f9,0.05,0.0025278804556843402,
56.31019999999964,-3.1184000000000154,#f7f4f9,0.05,0.0029510183294013544,
56.31019999999964,-3.0684000000000156,#f7f4f9,0.05,0.003241140545187597,
56.31019999999964,-3.0184000000000157,#f7f4f9,0.05,0.003273532571221362,
56.31019999999964,-2.968400000000016,#f7f4f9,0.05,0.003096827379660592,
56.31019999999964,-2.918400000000016,#f7f4f9,0.05,0.002794559448330363,
56.31019999999964,-2.8684000000000163,#f7f4f9,0.05,0.0023937089881733513,
56.31019999999964,-2.8184000000000164,#f7f4f9,0.05,0.0018556347352066901,
56.31019999999964,-2.7684000000000166,#f7f4f9,0.05,0.0013225761751427536,
56.31019999999964,-2.718400000000017,#f7f4f9,0.05,0.0008804558099939387,
56.31019999999964,-2.668400000000017,#f7f4f9,0.05,0.0005718671462599067,
56.31019999999964,-2.618400000000017,#f7f4f9,0.05,0.0003385898252287161,
56.31019999999964,-2.5684000000000173,#f7f4f9,0.05,0.0002498405122644193,
56.31019999999964,-2.5184000000000175,#f7f4f9,0.05,0.00014443095288591435,
56.31019999999964,-2.4684000000000177,#f7f4f9,0.05,0.00009771522975245497,
56.31019999999964,-2.418400000000018,#f7f4f9,0.05,0.000029578776128769763,
56.31019999999964,-2.368400000000018,#f7f4f9,0.05,0.000026685949321080346,
56.31019999999964,-2.3184000000000182,#f7f4f9,0.05,0.000026661961824502806,
56.31019999999964,-2.2684000000000184,#f7f4f9,0.05,0.000025981602127066917,
56.31019999999964,-2.2184000000000186,#f7f4f9,0.05,0.000024295611881902537,
56.31019999999964,-2.1684000000000188,#f7f4f9,0.05,0.000026609697433318524,
56.31019999999964,-2.118400000000019,#f7f4f9,0.05,0.00002494779887654166,
56.31019999999964,-2.068400000000019,#f7f4f9,0.05,0.000021879565799832095,
56.31019999999964,-2.0184000000000193,#f7f4f9,0.05,0.000020414134063106436,
56.31019999999964,-1.9684000000000192,#f7f4f9,0.05,0.00001938842086058147,
56.31019999999964,-1.9184000000000192,#f7f4f9,0.05,0.00002005758508567197,
56.31019999999964,-1.8684000000000192,#f7f4f9,0.05,0.000019095303237414297,
56.31019999999964,-1.8184000000000191,#f7f4f9,0.05,0.000019335944628669188,
56.31019999999964,-1.768400000000019,#f7f4f9,0.05,0.000021943973432605677,
56.31019999999964,-1.718400000000019,#f7f4f9,0.05,0.00002725687691705906,
56.31019999999964,-1.668400000000019,#f7f4f9,0.05,0.00003021741496830673,
56.31019999999964,-1.618400000000019,#f7f4f9,0.05,0.00003230463499405863,
56.31019999999964,-1.568400000000019,#f7f4f9,0.05,0.00003253392389372727,
56.31019999999964,-1.5184000000000188,#f7f4f9,0.05,0.00003557944068676825,
56.31019999999964,-1.4684000000000188,#f7f4f9,0.05,0.00003550941689058913,
56.31019999999964,-1.4184000000000188,#f7f4f9,0.05,0.000036272276669138874,
56.31019999999964,-1.3684000000000187,#f7f4f9,0.05,0.000034250303109593894,
56.31019999999964,-1.3184000000000187,#f7f4f9,0.05,0.000038146875235282345,
56.31019999999964,-1.2684000000000186,#f7f4f9,0.05,0.00004019638985674283,
56.31019999999964,-1.2184000000000186,#f7f4f9,0.05,0.00004201092718920415,
56.31019999999964,-1.1684000000000185,#f7f4f9,0.05,0.00004112817494209138,
56.31019999999964,-1.1184000000000185,#f7f4f9,0.05,0.000038534902970191024,
56.31019999999964,-1.0684000000000184,#f7f4f9,0.05,0.00003344879053036365,
56.31019999999964,-1.0184000000000184,#f7f4f9,0.05,0.00002845786615867928,
56.31019999999964,-0.9684000000000184,#f7f4f9,0.05,0.000023233927403307398,
56.31019999999964,-0.9184000000000183,#f7f4f9,0.05,0.000017579689003075004,
56.31019999999964,-0.8684000000000183,#f7f4f9,0.05,0.000013239647417309204,
56.31019999999964,-0.8184000000000182,#f7f4f9,0.05,0.000009910531560627185,
56.31019999999964,-0.7684000000000182,#f7f4f9,0.05,0.000007575416997011535,
56.31019999999964,-0.7184000000000181,#f7f4f9,0.05,0.000006313000990507729,
56.31019999999964,-0.6684000000000181,#f7f4f9,0.05,0.000006942053543862631,
56.31019999999964,-0.618400000000018,#f7f4f9,0.05,0.00000812341224325903,
56.31019999999964,-0.568400000000018,#f7f4f9,0.05,0.000009648121520795977,
56.31019999999964,-0.518400000000018,#f7f4f9,0.05,0.000009987635596538372,
56.31019999999964,-0.46840000000001797,#f7f4f9,0.05,0.000011101979497805036,
56.31019999999964,-0.418400000000018,#f7f4f9,0.05,0.000010354650974627803,
56.31019999999964,-0.368400000000018,#f7f4f9,0.05,0.000010446625417999471,
56.31019999999964,-0.318400000000018,#f7f4f9,0.05,0.00001080193823544887,
56.31019999999964,-0.268400000000018,#f7f4f9,0.05,0.00001090680080656562,
56.31019999999964,-0.21840000000001802,#f7f4f9,0.05,0.000010118759319758443,
56.31019999999964,-0.16840000000001804,#f7f4f9,0.05,0.000009636529136746027,
56.31019999999964,-0.11840000000001803,#f7f4f9,0.05,0.000009070756271201206,
56.31019999999964,-0.06840000000001803,#f7f4f9,0.05,0.000009896027662095597,
56.31019999999964,-0.018400000000018027,#f7f4f9,0.05,0.000009373606329294296,
56.31019999999964,0.031599999999981976,#f7f4f9,0.05,0.000009362082654501293,
56.31019999999964,0.08159999999998198,#f7f4f9,0.05,0.000008271075047934043,
56.31019999999964,0.13159999999998198,#f7f4f9,0.05,0.000007742417879797036,
56.31019999999964,0.181599999999982,#f7f4f9,0.05,0.000006866103316669092,
56.31019999999964,0.231599999999982,#f7f4f9,0.05,0.000005236765731512835,
56.31019999999964,0.281599999999982,#f7f4f9,0.05,0.0000042135588491264035,
56.31019999999964,0.33159999999998196,#f7f4f9,0.05,0.000002632849628244962,
56.31019999999964,0.38159999999998195,#f7f4f9,0.05,0.0000026323069338508643,
56.31019999999964,0.43159999999998194,#f7f4f9,0.05,0.000002145364164701657,
56.31019999999964,0.48159999999998193,#f7f4f9,0.05,0.0000011420531974988715,
56.31019999999964,0.531599999999982,#f7f4f9,0.05,0.00000195163514211083,
56.31019999999964,0.581599999999982,#f7f4f9,0.05,0.0000021207098193282914,
56.31019999999964,0.6315999999999821,#f7f4f9,0.05,0.0000021495392955106116,
56.31019999999964,0.6815999999999821,#f7f4f9,0.05,0.0000022702615602280628,
56.31019999999964,0.7315999999999822,#f7f4f9,0.05,0.0000022448556646623556,
56.31019999999964,0.7815999999999822,#f7f4f9,0.05,0.0000019875010001868867,
56.31019999999964,0.8315999999999822,#f7f4f9,0.05,9.356049581244774e-7,
56.31019999999964,0.8815999999999823,#f7f4f9,0.05,0.0000011567689935852622,
56.31019999999964,0.9315999999999823,#f7f4f9,0.05,0.0000016687506169909466,
56.31019999999964,0.9815999999999824,#f7f4f9,0.05,0.0000032230509327697975,
56.31019999999964,1.0315999999999823,#f7f4f9,0.05,0.000004267178003599175,
56.31019999999964,1.0815999999999824,#f7f4f9,0.05,0.0000052210949243933906,
56.31019999999964,1.1315999999999824,#f7f4f9,0.05,0.000005909058055024619,
56.31019999999964,1.1815999999999824,#f7f4f9,0.05,0.0000061784073787115275,
56.31019999999964,1.2315999999999825,#f7f4f9,0.05,0.000005949887477293335,
56.31019999999964,1.2815999999999825,#f7f4f9,0.05,0.000006032568712902204,
56.31019999999964,1.3315999999999826,#f7f4f9,0.05,0.000004529819543861268,
56.31019999999964,1.3815999999999826,#f7f4f9,0.05,0.000004447616878380423,
56.31019999999964,1.4315999999999827,#f7f4f9,0.05,0.0000035991603945521853,
56.31019999999964,1.4815999999999827,#f7f4f9,0.05,0.000002126279528446642,
56.31019999999964,1.5315999999999828,#f7f4f9,0.05,8.894095585618173e-7,
56.31019999999964,1.5815999999999828,#f7f4f9,0.05,0,
56.31019999999964,1.6315999999999828,#f7f4f9,0.05,0,
56.36019999999964,-7.5684,#f7f4f9,0.05,0.000013306615862261839,
56.36019999999964,-7.5184,#f7f4f9,0.05,0.0000175764401364354,
56.36019999999964,-7.4684,#f7f4f9,0.05,0.000019811221532826257,
56.36019999999964,-7.4184,#f7f4f9,0.05,0.000023657326923144417,
56.36019999999964,-7.3684,#f7f4f9,0.05,0.000024830855183434468,
56.36019999999964,-7.3184000000000005,#f7f4f9,0.05,0.00002424563012536407,
56.36019999999964,-7.268400000000001,#f7f4f9,0.05,0.000024516604087201204,
56.36019999999964,-7.218400000000001,#f7f4f9,0.05,0.00002569880203739647,
56.36019999999964,-7.168400000000001,#f7f4f9,0.05,0.000026008429986402304,
56.36019999999964,-7.118400000000001,#f7f4f9,0.05,0.000027117114900585013,
56.36019999999964,-7.068400000000001,#f7f4f9,0.05,0.00002788164236987609,
56.36019999999964,-7.0184000000000015,#f7f4f9,0.05,0.000030483055331856135,
56.36019999999964,-6.968400000000002,#f7f4f9,0.05,0.00002916315523506942,
56.36019999999964,-6.918400000000002,#f7f4f9,0.05,0.00003294888277514332,
56.36019999999964,-6.868400000000002,#f7f4f9,0.05,0.000033248587792905384,
56.36019999999964,-6.818400000000002,#f7f4f9,0.05,0.00003528436914071739,
56.36019999999964,-6.768400000000002,#f7f4f9,0.05,0.00003612312259390078,
56.36019999999964,-6.718400000000003,#f7f4f9,0.05,0.00003339846969469033,
56.36019999999964,-6.668400000000003,#f7f4f9,0.05,0.00003428453447566201,
56.36019999999964,-6.618400000000003,#f7f4f9,0.05,0.000034264916332273124,
56.36019999999964,-6.568400000000003,#f7f4f9,0.05,0.00003340186936586378,
56.36019999999964,-6.518400000000003,#f7f4f9,0.05,0.0000364460689307688,
56.36019999999964,-6.4684000000000035,#f7f4f9,0.05,0.00004171091337369779,
56.36019999999964,-6.418400000000004,#f7f4f9,0.05,0.00004568670173718253,
56.36019999999964,-6.368400000000004,#f7f4f9,0.05,0.00004953219307861359,
56.36019999999964,-6.318400000000004,#f7f4f9,0.05,0.000051959504795974215,
56.36019999999964,-6.268400000000004,#f7f4f9,0.05,0.00005232698684910124,
56.36019999999964,-6.218400000000004,#f7f4f9,0.05,0.000054237670034443025,
56.36019999999964,-6.1684000000000045,#f7f4f9,0.05,0.000049777606292438124,
56.36019999999964,-6.118400000000005,#f7f4f9,0.05,0.00004380546802621133,
56.36019999999964,-6.068400000000005,#f7f4f9,0.05,0.00003983324403455221,
56.36019999999964,-6.018400000000005,#f7f4f9,0.05,0.00003968088002557918,
56.36019999999964,-5.968400000000005,#f7f4f9,0.05,0.00003764088287032506,
56.36019999999964,-5.918400000000005,#f7f4f9,0.05,0.000041083683174374087,
56.36019999999964,-5.868400000000006,#f7f4f9,0.05,0.00004931439796532234,
56.36019999999964,-5.818400000000006,#f7f4f9,0.05,0.000054960892817016995,
56.36019999999964,-5.768400000000006,#f7f4f9,0.05,0.00007950273759129369,
56.36019999999964,-5.718400000000006,#f7f4f9,0.05,0.00009544500907281019,
56.36019999999964,-5.668400000000006,#f7f4f9,0.05,0.00011626697567314632,
56.36019999999964,-5.6184000000000065,#f7f4f9,0.05,0.00013758596988169692,
56.36019999999964,-5.568400000000007,#f7f4f9,0.05,0.0001546647220548154,
56.36019999999964,-5.518400000000007,#f7f4f9,0.05,0.0001623091131124998,
56.36019999999964,-5.468400000000007,#f7f4f9,0.05,0.00016108050201869565,
56.36019999999964,-5.418400000000007,#f7f4f9,0.05,0.0001426385433404247,
56.36019999999964,-5.368400000000007,#f7f4f9,0.05,0.00012448861069952458,
56.36019999999964,-5.318400000000008,#f7f4f9,0.05,0.00010453725212372162,
56.36019999999964,-5.268400000000008,#f7f4f9,0.05,0.00008876847059605285,
56.36019999999964,-5.218400000000008,#f7f4f9,0.05,0.00006787337373660813,
56.36019999999964,-5.168400000000008,#f7f4f9,0.05,0.000052439692658794576,
56.36019999999964,-5.118400000000008,#f7f4f9,0.05,0.00004654757241048184,
56.36019999999964,-5.0684000000000085,#f7f4f9,0.05,0.00004479598354095424,
