x,y,color,delta,value,
44.057100000000446,138.29000000000053,#f7f4f9,0.09,0,
44.057100000000446,138.38000000000054,#f7f4f9,0.09,0,
44.057100000000446,138.47000000000054,#f7f4f9,0.09,0,
44.057100000000446,138.56000000000054,#f7f4f9,0.09,0,
44.057100000000446,138.65000000000055,#f7f4f9,0.09,0,
44.057100000000446,138.74000000000055,#f7f4f9,0.09,0,
44.057100000000446,138.83000000000055,#f7f4f9,0.09,0,
44.057100000000446,138.92000000000056,#f7f4f9,0.09,0,
44.057100000000446,139.01000000000056,#f7f4f9,0.09,0.000005354490867833679,
44.057100000000446,139.10000000000056,#f7f4f9,0.09,0.000005522329713927159,
44.057100000000446,139.19000000000057,#f7f4f9,0.09,0.000005539400271339961,
44.057100000000446,139.28000000000057,#f7f4f9,0.09,0.000005404299727692502,
44.057100000000446,139.37000000000057,#f7f4f9,0.09,0.000005656678748881704,
44.057100000000446,139.46000000000058,#f7f4f9,0.09,0.00000609160138632112,
44.057100000000446,139.55000000000058,#f7f4f9,0.09,0.000006380250097800758,
44.057100000000446,139.64000000000058,#f7f4f9,0.09,0.000011974306155349398,
44.057100000000446,139.7300000000006,#f7f4f9,0.09,0.00001235356695945787,
44.057100000000446,139.8200000000006,#f7f4f9,0.09,0.000012418804879106925,
44.057100000000446,139.9100000000006,#f7f4f9,0.09,0.000012165056040256679,
44.057100000000446,140.0000000000006,#f7f4f9,0.09,0.000011611645003664751,
44.057100000000446,140.0900000000006,#f7f4f9,0.09,0.0000060993419653931155,
44.057100000000446,140.1800000000006,#f7f4f9,0.09,0.0000057342243661280915,
44.057100000000446,140.2700000000006,#f7f4f9,0.09,0,
44.057100000000446,140.3600000000006,#f7f4f9,0.09,0,
44.057100000000446,140.4500000000006,#f7f4f9,0.09,0,
44.057100000000446,140.54000000000062,#f7f4f9,0.09,0,
44.057100000000446,140.63000000000062,#f7f4f9,0.09,0,
44.057100000000446,140.72000000000062,#f7f4f9,0.09,0.000005717541558439046,
44.057100000000446,140.81000000000063,#f7f4f9,0.09,0.000011685626583975027,
44.057100000000446,140.90000000000063,#f7f4f9,0.09,0.000012128370842966092,
44.057100000000446,140.99000000000063,#f7f4f9,0.09,0.000017893475262337063,
44.057100000000446,141.08000000000064,#f7f4f9,0.09,0.000018049230785786995,
44.057100000000446,141.17000000000064,#f7f4f9,0.09,0.000023167937777863834,
44.057100000000446,141.26000000000064,#f7f4f9,0.09,0.00002872829019693622,
44.057100000000446,141.35000000000065,#f7f4f9,0.09,0.00011888910550700578,
44.057100000000446,141.44000000000065,#f7f4f9,0.09,0.00016390345477467104,
44.057100000000446,141.53000000000065,#f7f4f9,0.09,0.0002242536432446902,
44.057100000000446,141.62000000000066,#f7f4f9,0.09,0.0002564263841242246,
44.057100000000446,141.71000000000066,#f7f4f9,0.09,0.0002674667400958237,
44.057100000000446,141.80000000000067,#f7f4f9,0.09,0.00026862239792939234,
44.057100000000446,141.89000000000067,#f7f4f9,0.09,0.00028139794387729844,
44.057100000000446,141.98000000000067,#f7f4f9,0.09,0.00024319238441569558,
44.057100000000446,142.07000000000068,#f7f4f9,0.09,0.00039907655954828813,
44.057100000000446,142.16000000000068,#f7f4f9,0.09,0.0005681154245144632,
44.057100000000446,142.25000000000068,#f7f4f9,0.09,0.000805679702332945,
44.057100000000446,142.34000000000069,#f7f4f9,0.09,0.0008936423608676193,
44.057100000000446,142.4300000000007,#f7f4f9,0.09,0.0008404795349644114,
44.057100000000446,142.5200000000007,#f7f4f9,0.09,0.0006644439275952116,
44.057100000000446,142.6100000000007,#f7f4f9,0.09,0.0005103539538912786,
44.057100000000446,142.7000000000007,#f7f4f9,0.09,0.00037729537349494,
44.057100000000446,142.7900000000007,#f7f4f9,0.09,0.0002573181709875267,
44.057100000000446,142.8800000000007,#f7f4f9,0.09,0.00032762793482088643,
44.057100000000446,142.9700000000007,#f7f4f9,0.09,0.0003786617881593375,
44.057100000000446,143.0600000000007,#f7f4f9,0.09,0.000559362306615003,
44.057100000000446,143.15000000000072,#f7f4f9,0.09,0.0007901629345890941,
44.057100000000446,143.24000000000072,#f7f4f9,0.09,0.0009304671432166995,
44.057100000000446,143.33000000000072,#f7f4f9,0.09,0.0011391370696816824,
44.057100000000446,143.42000000000073,#f7f4f9,0.09,0.0012798972969204248,
44.057100000000446,143.51000000000073,#f7f4f9,0.09,0.001256780501875602,
44.057100000000446,143.60000000000073,#f7f4f9,0.09,0.0011903665125927855,
44.057100000000446,143.69000000000074,#f7f4f9,0.09,0.001279750031912638,
44.057100000000446,143.78000000000074,#f7f4f9,0.09,0.001122687402340503,
44.057100000000446,143.87000000000074,#f7f4f9,0.09,0.0010279216365294338,
44.057100000000446,143.96000000000075,#f7f4f9,0.09,0.0009164317424033445,
44.057100000000446,144.05000000000075,#f7f4f9,0.09,0.0006358169356071726,
44.057100000000446,144.14000000000075,#f7f4f9,0.09,0.0005283553008766214,
44.057100000000446,144.23000000000076,#f7f4f9,0.09,0.0004145180871727263,
44.057100000000446,144.32000000000076,#f7f4f9,0.09,0.00033736573366321986,
44.057100000000446,144.41000000000076,#f7f4f9,0.09,0.00022719255361971602,
44.057100000000446,144.50000000000077,#f7f4f9,0.09,0.00016704504949966668,
44.057100000000446,144.59000000000077,#f7f4f9,0.09,0.00009848358599433606,
44.057100000000446,144.68000000000077,#f7f4f9,0.09,0.00009907553083133937,
44.057100000000446,144.77000000000078,#f7f4f9,0.09,0.00009085286143143423,
44.057100000000446,144.86000000000078,#f7f4f9,0.09,0.0001087126225175997,
44.057100000000446,144.95000000000078,#f7f4f9,0.09,0.00011471937561886193,
44.057100000000446,145.0400000000008,#f7f4f9,0.09,0.00010929807924424266,
44.057100000000446,145.1300000000008,#f7f4f9,0.09,0.0000963639531985021,
44.057100000000446,145.2200000000008,#f7f4f9,0.09,0.00007722142578268928,
44.057100000000446,145.3100000000008,#f7f4f9,0.09,0.00004736672071912626,
44.057100000000446,145.4000000000008,#f7f4f9,0.09,0.000029571654760006147,
44.057100000000446,145.4900000000008,#f7f4f9,0.09,0.000022291569183362955,
44.14710000000045,124.16,#f7f4f9,0.09,0,
44.14710000000045,124.25,#f7f4f9,0.09,0,
44.14710000000045,124.34,#f7f4f9,0.09,0,
44.14710000000045,124.43,#f7f4f9,0.09,0,
44.14710000000045,124.52000000000001,#f7f4f9,0.09,0,
44.14710000000045,124.61000000000001,#f7f4f9,0.09,0,
44.14710000000045,124.70000000000002,#f7f4f9,0.09,0.000005765415584141406,
44.14710000000045,124.79000000000002,#f7f4f9,0.09,0.000006170491368885164,
44.14710000000045,124.88000000000002,#f7f4f9,0.09,0.000006423106826001018,
44.14710000000045,124.97000000000003,#f7f4f9,0.09,0.000006502895953188928,
44.14710000000045,125.06000000000003,#f7f4f9,0.09,0.000011880195670674709,
44.14710000000045,125.15000000000003,#f7f4f9,0.09,0.000011958133699091494,
44.14710000000045,125.24000000000004,#f7f4f9,0.09,0.000011739071914218374,
44.14710000000045,125.33000000000004,#f7f4f9,0.09,0.000006064110910483653,
44.14710000000045,125.42000000000004,#f7f4f9,0.09,0.000011369868255137066,
44.14710000000045,125.51000000000005,#f7f4f9,0.09,0.000011271627237796241,
44.14710000000045,125.60000000000005,#f7f4f9,0.09,0.000005657886935733814,
44.14710000000045,125.69000000000005,#f7f4f9,0.09,0.000005536959654726388,
44.14710000000045,125.78000000000006,#f7f4f9,0.09,0.000005270171134041953,
44.14710000000045,125.87000000000006,#f7f4f9,0.09,0,
44.14710000000045,125.96000000000006,#f7f4f9,0.09,0,
44.14710000000045,126.05000000000007,#f7f4f9,0.09,0.000005265594886786038,
44.14710000000045,126.14000000000007,#f7f4f9,0.09,0.000005776435059785315,
44.14710000000045,126.23000000000008,#f7f4f9,0.09,0.000006163233357622232,
44.14710000000045,126.32000000000008,#f7f4f9,0.09,0.000006395781117396861,
44.14710000000045,126.41000000000008,#f7f4f9,0.09,0.000006455276328658683,
44.14710000000045,126.50000000000009,#f7f4f9,0.09,0.000006336834245195931,
44.14710000000045,126.59000000000009,#f7f4f9,0.09,0.00001163528430313206,
44.14710000000045,126.68000000000009,#f7f4f9,0.09,0.000011614208219650564,
44.14710000000045,126.7700000000001,#f7f4f9,0.09,0.00000626078804081142,
44.14710000000045,126.8600000000001,#f7f4f9,0.09,0.000006358154492245913,
44.14710000000045,126.9500000000001,#f7f4f9,0.09,0.000006280141311485267,
44.14710000000045,127.0400000000001,#f7f4f9,0.09,0.000006033148569323098,
44.14710000000045,127.13000000000011,#f7f4f9,0.09,0.00001625292232131278,
44.14710000000045,127.22000000000011,#f7f4f9,0.09,0.000005823982182714758,
44.14710000000045,127.31000000000012,#f7f4f9,0.09,0.000006213964303450286,
44.14710000000045,127.40000000000012,#f7f4f9,0.09,0.000006448426215605408,
44.14710000000045,127.49000000000012,#f7f4f9,0.09,0.000006508411145195888,
44.14710000000045,127.58000000000013,#f7f4f9,0.09,0.000006388994138576449,
44.14710000000045,127.67000000000013,#f7f4f9,0.09,0.000006099949838197808,
44.14710000000045,127.76000000000013,#f7f4f9,0.09,0.000005664431145552864,
44.14710000000045,127.85000000000014,#f7f4f9,0.09,0,
44.14710000000045,127.94000000000014,#f7f4f9,0.09,0,
44.14710000000045,128.03000000000014,#f7f4f9,0.09,0,
44.14710000000045,128.12000000000015,#f7f4f9,0.09,0,
44.14710000000045,128.21000000000015,#f7f4f9,0.09,0,
44.14710000000045,128.30000000000015,#f7f4f9,0.09,0,
44.14710000000045,128.39000000000016,#f7f4f9,0.09,0,
44.14710000000045,128.48000000000016,#f7f4f9,0.09,0,
44.14710000000045,128.57000000000016,#f7f4f9,0.09,0,
44.14710000000045,128.66000000000017,#f7f4f9,0.09,0,
44.14710000000045,128.75000000000017,#f7f4f9,0.09,0,
44.14710000000045,128.84000000000017,#f7f4f9,0.09,0,
44.14710000000045,128.93000000000018,#f7f4f9,0.09,0,
44.14710000000045,129.02000000000018,#f7f4f9,0.09,0.000005261699409006762,
44.14710000000045,129.11000000000018,#f7f4f9,0.09,0.000005648791963069147,
44.14710000000045,129.2000000000002,#f7f4f9,0.09,0.000005898225759714767,
44.14710000000045,129.2900000000002,#f7f4f9,0.09,0.000011628832295942397,
44.14710000000045,129.3800000000002,#f7f4f9,0.09,0.000011970177719506531,
44.14710000000045,129.4700000000002,#f7f4f9,0.09,0.000012004802514409846,
44.14710000000045,129.5600000000002,#f7f4f9,0.09,0.000011729982099413262,
44.14710000000045,129.6500000000002,#f7f4f9,0.09,0.000006340573123802343,
44.14710000000045,129.7400000000002,#f7f4f9,0.09,0.000006091203648649857,
44.14710000000045,129.8300000000002,#f7f4f9,0.09,0.000005691332884636644,
44.14710000000045,129.92000000000021,#f7f4f9,0.09,0,
44.14710000000045,130.01000000000022,#f7f4f9,0.09,0,
44.14710000000045,130.10000000000022,#f7f4f9,0.09,0,
44.14710000000045,130.19000000000023,#f7f4f9,0.09,0,
44.14710000000045,130.28000000000023,#f7f4f9,0.09,0,
44.14710000000045,130.37000000000023,#f7f4f9,0.09,0.000005306985730195337,
44.14710000000045,130.46000000000024,#f7f4f9,0.09,0.000005768184280900294,
44.14710000000045,130.55000000000024,#f7f4f9,0.09,0.000006097707640229145,
44.14710000000045,130.64000000000024,#f7f4f9,0.09,0.000006269462853294332,
44.14710000000045,130.73000000000025,#f7f4f9,0.09,0.000006269462853293864,
44.14710000000045,130.82000000000025,#f7f4f9,0.09,0.000011467654412721218,
44.14710000000045,130.91000000000025,#f7f4f9,0.09,0.000017019878358368838,
44.14710000000045,131.00000000000026,#f7f4f9,0.09,0.000017310540212820425,
44.14710000000045,131.09000000000026,#f7f4f9,0.09,0.000012454956498062391,
44.14710000000045,131.18000000000026,#f7f4f9,0.09,0.000012569411878284797,
44.14710000000045,131.27000000000027,#f7f4f9,0.09,0.00001233752644651625,
44.14710000000045,131.36000000000027,#f7f4f9,0.09,0.000011778273454084265,
44.14710000000045,131.45000000000027,#f7f4f9,0.09,0.00001093642974874527,
44.14710000000045,131.54000000000028,#f7f4f9,0.09,0,
44.14710000000045,131.63000000000028,#f7f4f9,0.09,0,
44.14710000000045,131.72000000000028,#f7f4f9,0.09,0.000005315371507574369,
44.14710000000045,131.8100000000003,#f7f4f9,0.09,0.000021530606822644056,
44.14710000000045,131.9000000000003,#f7f4f9,0.09,0.000032605617289484675,
44.14710000000045,131.9900000000003,#f7f4f9,0.09,0.00003252556587757488,
44.14710000000045,132.0800000000003,#f7f4f9,0.09,0.00001626659128690456,
44.14710000000045,132.1700000000003,#f7f4f9,0.09,0.00000539803504104035,
44.14710000000045,132.2600000000003,#f7f4f9,0.09,0,
44.14710000000045,132.3500000000003,#f7f4f9,0.09,0.000005692202265047298,
44.14710000000045,132.4400000000003,#f7f4f9,0.09,0.000006017384943168031,
44.14710000000045,132.5300000000003,#f7f4f9,0.09,0.000006186877692572719,
44.14710000000045,132.62000000000032,#f7f4f9,0.09,0.0000061868776925721496,
44.14710000000045,132.71000000000032,#f7f4f9,0.09,0.000006017384943166369,
44.14710000000045,132.80000000000032,#f7f4f9,0.09,0.000005692202265044677,
44.14710000000045,132.89000000000033,#f7f4f9,0.09,0.000021939098043259954,
44.14710000000045,132.98000000000033,#f7f4f9,0.09,0.00003472179887109404,
44.14710000000045,133.07000000000033,#f7f4f9,0.09,0.00003667389871079678,
44.14710000000045,133.16000000000034,#f7f4f9,0.09,0.000037680373709963364,
44.14710000000045,133.25000000000034,#f7f4f9,0.09,0.00003765964538626998,
44.14710000000045,133.34000000000034,#f7f4f9,0.09,0.00003156378130432805,
44.14710000000045,133.43000000000035,#f7f4f9,0.09,0.000035645825078206794,
44.14710000000045,133.52000000000035,#f7f4f9,0.09,0.00003369445702364852,
44.14710000000045,133.61000000000035,#f7f4f9,0.09,0.00001687315991857508,
44.14710000000045,133.70000000000036,#f7f4f9,0.09,0.000011821194557646333,
44.14710000000045,133.79000000000036,#f7f4f9,0.09,0.000011703846721566582,
44.14710000000045,133.88000000000036,#f7f4f9,0.09,0.000011272893852294402,
44.14710000000045,133.97000000000037,#f7f4f9,0.09,0.000005323322707810781,
44.14710000000045,134.06000000000037,#f7f4f9,0.09,0,
44.14710000000045,134.15000000000038,#f7f4f9,0.09,0,
44.14710000000045,134.24000000000038,#f7f4f9,0.09,0,
44.14710000000045,134.33000000000038,#f7f4f9,0.09,0,
44.14710000000045,134.42000000000039,#f7f4f9,0.09,0.000005314530793857024,
44.14710000000045,134.5100000000004,#f7f4f9,0.09,0.000005532103843648864,
44.14710000000045,134.6000000000004,#f7f4f9,0.09,0.000005600824752260677,
44.14710000000045,134.6900000000004,#f7f4f9,0.09,0.000016606536116521894,
44.14710000000045,134.7800000000004,#f7f4f9,0.09,0.000017132162512225426,
44.14710000000045,134.8700000000004,#f7f4f9,0.09,0.000012317802887915212,
44.14710000000045,134.9600000000004,#f7f4f9,0.09,0.000012456533429767304,
44.14710000000045,135.0500000000004,#f7f4f9,0.09,0.000012255257014615847,
44.14710000000045,135.1400000000004,#f7f4f9,0.09,0.00002267738350925231,
44.14710000000045,135.23000000000042,#f7f4f9,0.09,0.000017715353504436182,
44.14710000000045,135.32000000000042,#f7f4f9,0.09,0.000023105227676507577,
44.14710000000045,135.41000000000042,#f7f4f9,0.09,0.000012629106793555394,
44.14710000000045,135.50000000000043,#f7f4f9,0.09,0.000012534411947818021,
44.14710000000045,135.59000000000043,#f7f4f9,0.09,0.000012101948321691346,
44.14710000000045,135.68000000000043,#f7f4f9,0.09,0.00001136649492464985,
44.14710000000045,135.77000000000044,#f7f4f9,0.09,0.00000551554753349999,
44.14710000000045,135.86000000000044,#f7f4f9,0.09,0,
44.14710000000045,135.95000000000044,#f7f4f9,0.09,0,
44.14710000000045,136.04000000000045,#f7f4f9,0.09,0,
44.14710000000045,136.13000000000045,#f7f4f9,0.09,0,
44.14710000000045,136.22000000000045,#f7f4f9,0.09,0.000005428266090365356,
44.14710000000045,136.31000000000046,#f7f4f9,0.09,0.000005889088571794063,
44.14710000000045,136.40000000000046,#f7f4f9,0.09,0.000006214000850023067,
44.14710000000045,136.49000000000046,#f7f4f9,0.09,0.000006377211122721294,
44.14710000000045,136.58000000000047,#f7f4f9,0.09,0.000006365412400607698,
44.14710000000045,136.67000000000047,#f7f4f9,0.09,0.000006179574340813715,
44.14710000000045,136.76000000000047,#f7f4f9,0.09,0.0000058348116437577595,
44.14710000000045,136.85000000000048,#f7f4f9,0.09,0.00000535835379233591,
44.14710000000045,136.94000000000048,#f7f4f9,0.09,0,
44.14710000000045,137.03000000000048,#f7f4f9,0.09,0.000010968835158421571,
44.14710000000045,137.1200000000005,#f7f4f9,0.09,0.000011847688014363067,
44.14710000000045,137.2100000000005,#f7f4f9,0.09,0.000012446851827156367,
44.14710000000045,137.3000000000005,#f7f4f9,0.09,0.000012718568752516274,
44.14710000000045,137.3900000000005,#f7f4f9,0.09,0.000018331226969696934,
44.14710000000045,137.4800000000005,#f7f4f9,0.09,0.000018272423277927,
44.14710000000045,137.5700000000005,#f7f4f9,0.09,0.00001775117140781485,
44.14710000000045,137.6600000000005,#f7f4f9,0.09,0.00001169193826022521,
44.14710000000045,137.7500000000005,#f7f4f9,0.09,0.000006166039049252448,
44.14710000000045,137.84000000000052,#f7f4f9,0.09,0.000005868939460485761,
44.14710000000045,137.93000000000052,#f7f4f9,0.09,0.000005433119445782803,
44.14710000000045,138.02000000000052,#f7f4f9,0.09,0,
44.14710000000045,138.11000000000053,#f7f4f9,0.09,0,
44.14710000000045,138.20000000000053,#f7f4f9,0.09,0,
44.14710000000045,138.29000000000053,#f7f4f9,0.09,0,
44.14710000000045,138.38000000000054,#f7f4f9,0.09,0,
44.14710000000045,138.47000000000054,#f7f4f9,0.09,0,
44.14710000000045,138.56000000000054,#f7f4f9,0.09,0,
44.14710000000045,138.65000000000055,#f7f4f9,0.09,0,
44.14710000000045,138.74000000000055,#f7f4f9,0.09,0,
44.14710000000045,138.83000000000055,#f7f4f9,0.09,0,
44.14710000000045,138.92000000000056,#f7f4f9,0.09,0,
44.14710000000045,139.01000000000056,#f7f4f9,0.09,0,
44.14710000000045,139.10000000000056,#f7f4f9,0.09,0,
44.14710000000045,139.19000000000057,#f7f4f9,0.09,0,
44.14710000000045,139.28000000000057,#f7f4f9,0.09,0,
44.14710000000045,139.37000000000057,#f7f4f9,0.09,0.0000055299711886566094,
44.14710000000045,139.46000000000058,#f7f4f9,0.09,0.000005955151716154303,
44.14710000000045,139.55000000000058,#f7f4f9,0.09,0.000006237334800785159,
44.14710000000045,139.64000000000058,#f7f4f9,0.09,0.000011954508812713267,
44.14710000000045,139.7300000000006,#f7f4f9,0.09,0.000012345201652769806,
44.14710000000045,139.8200000000006,#f7f4f9,0.09,0.000012422562784502152,
44.14710000000045,139.9100000000006,#f7f4f9,0.09,0.00001218065528485364,
44.14710000000045,140.0000000000006,#f7f4f9,0.09,0.000006454951802003888,
44.14710000000045,140.0900000000006,#f7f4f9,0.09,0.000006239480590514786,
44.14710000000045,140.1800000000006,#f7f4f9,0.09,0.000011164709423494998,
44.14710000000045,140.2700000000006,#f7f4f9,0.09,0.000010947923158563347,
44.14710000000045,140.3600000000006,#f7f4f9,0.09,0.000005723775722086475,
44.14710000000045,140.4500000000006,#f7f4f9,0.09,0.00000570613698191477,
44.14710000000045,140.54000000000062,#f7f4f9,0.09,0.00000553271172548874,
