x,y,color,delta,value
39.91630000000005,-75.17810000000023,#00d0e5,0.002,0.0020313715434316275,
39.91630000000005,-75.17610000000023,#00d0e5,0.002,0.0020691957837965886,
39.91630000000005,-75.17410000000024,#00d0e5,0.002,0.00218863082803204,
39.91630000000005,-75.17210000000024,#00d0e5,0.002,0.0023164267068662087,
39.91630000000005,-75.17010000000025,#0089e1,0.002,0.002432253598966764,
39.91630000000005,-75.16810000000025,#0089e1,0.002,0.0026168790521589567,
39.91630000000005,-75.16610000000026,#0089e1,0.002,0.0029669438221343555,
39.91630000000005,-75.16410000000026,#0089e1,0.002,0.003479060356900634,
39.91630000000005,-75.16210000000027,#0089e1,0.002,0.003992439368626218,
39.91630000000005,-75.16010000000027,#0044dd,0.002,0.004263734424728919,
39.91630000000005,-75.15810000000027,#0044dd,0.002,0.0041777209390625545,
39.91630000000005,-75.15610000000028,#0089e1,0.002,0.0038311743275942045,
39.91630000000005,-75.15410000000028,#0089e1,0.002,0.0033557939289556873,
39.91630000000005,-75.15210000000029,#0089e1,0.002,0.0027999514071097784,
39.91630000000005,-75.1501000000003,#00d0e5,0.002,0.0022214875737446584,
39.91630000000005,-75.1481000000003,#00d0e5,0.002,0.0017548365243675727,
39.91630000000005,-75.1461000000003,#00d0e5,0.002,0.0015267566043629895,
39.91630000000005,-75.14410000000031,#00d0e5,0.002,0.0014891058020098146,
39.91630000000005,-75.14210000000031,#00d0e5,0.002,0.001382768689272682,
39.91630000000005,-75.14010000000032,#00d0e5,0.002,0.0010248400317410264,
39.91830000000005,-75.24810000000006,#00d0e5,0.002,0.0008648633869219915,
39.91830000000005,-75.24610000000007,#00d0e5,0.002,0.0014494592061720757,
39.91830000000005,-75.24410000000007,#00d0e5,0.002,0.0020008225210801332,
39.91830000000005,-75.24210000000008,#0089e1,0.002,0.002436976285453763,
39.91830000000005,-75.24010000000008,#0089e1,0.002,0.002767251679521904,
39.91830000000005,-75.23810000000009,#0089e1,0.002,0.0030389242811406803,
39.91830000000005,-75.23610000000009,#0089e1,0.002,0.0032883956621558227,
39.91830000000005,-75.2341000000001,#0089e1,0.002,0.003479604339995455,
